level	category_url	category_title	article_no	article_url	article_title	article_label	article_desc	article_weblink_url	article_weblink_label	article_file_url	article_file_title	article_dateModified	article_modifiedBy	article_type
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	43	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51537.aspx	"Legal framework  
Turkey is currently working on implementing a strategy for the NSDI and preparing a proposal for a law on the spatial data infrastructure. The Prime Ministry for State Planning and Organization proposed a number of Action Items in..."	Turkey-Legal Framework	"**Legal framework**


Turkey is currently working on implementing a strategy for the NSDI and preparing a proposal for a law on the spatial data infrastructure. The Prime Ministry for State Planning and Organization proposed a number of Action Items in the course of the e-Transformation Turkey Initiative during 2005 and 2006, to prepare the set-up of the NSDI:


 Action Item 47 (A Preliminary Work to setup the National GIS / NSDI) (Dec 4, 2003 –Feb 2005): this action item included a survey of stakeholders, the identification of problems and recommendations. The study was executed by the General Directorate of Land Registry and Cadastre, in cooperation with public bodies, universities, the private sector and the municipalities (G. Yalcin, B. Erkek, S. Bakici and N. Ahn, Through Spatial Data Infrastructure in Turkey, <http://www.fig.net/pub/fig2009/papers/ts01b/ts01b_yalcin_etal_3460.pdf>).


 Action Item 36 (Policy& Strategy Document of the National GIS/NSDI) (May 2005 –Feb 2006). The goals of this item were to determine standards for classification data, metadata, producing, storing and sharing data; to prepare a strategy document, and to determine the requirements for the legal framework. This action item led to the following SDI vision: “to allow geospatial data users in the country on-line access to quality and up-to-date geospatial information they need for their geo-related decision support processes, projects and applications”. It identified responsibilities for the different data categories, and gave recommendations on standards and metadata. It proposed an independent national Committee for NSDI, and a special SDI unit within the National Mapping and Cadastral Agency. A strategy in 6 stages was proposed:


 o STAGE 1: Realize legal regulation covering Policy, data content and organizational responsibilities for the NSDI.


 o STAGE 2: Develop the National Spatial data Exchange Standard (UVDF) in compliance with ISO standards.


 o STAGE 3: Let the institutions prepare geospatial metadata for their area of responsibility and present at their metadata portals.


o STAGE 4: Let the NSDI Organizational Infrastructure (e.g. Committee or Unit) prepare geospatial data standards according to the NSDI policy and strategy document (i.e. Action Item 36 –Report) EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Turkey K.U.Leuven (SADL) 10


o STAGE 5: Let the institutions prepare geospatial data for their area of responsibility.


o STAGE 6: Let the institutions present their data their data portals according to the legal framework defined at Stage 1.


 Action Item 75 (Creating National GIS Infrastructure/ NSDI) - (Jul 2006 –Dec 2007) was the result of the National Information Society Strategy and its Action Plan for 2006-2010. Its objective was the establishment of the Geographic Information Infrastructure. Next to these Action items, the following instruments are also important:


 Municipality Law 5216 and Metropolitan Law 5272 oblige municipalities to build GIS and urban GIS


 Interoperability circular 2005: this contains standards to build information systems in all central and local public institutions (A. Aydinoglu, W. Quak, T. Yomralioglu, Some Spatial Data Management Issues towards Building SDI,


 <http://www.i3mainz.fhmainz.de/FIGWorkshop/programme2Dateien/TS%206.2_Aydinoglu,etc._Some%20Spatial%20Data%20Management%20Issues%20towards%20Building%20SDI.pdf>)


 2005 Cadastre law: this law gives a mandate to create the Turkish NSDI.


**Public-private partnerships (PPPs)**


PPPs between the public and the private sector for the operation of the cadastre are accepted in theory, but are not fully operational yet. The government is working together with the company Turksat to develop the Turkish SDI.


**Policy and legislation on access to public sector information(PSI)**


The Turkish law on the right to information dates from October 9, 2003. The object of the law is to regulate the procedure of the right to information according to the principles of equality, impartiality and openness that are the necessities of a democratic and transparent government. Next to the Act, a circular on 'The exercise of the right of petition and access to information' was issued by The Prime Ministry in 2004 (see


<http://www.epractice.eu/en/document/288415>).


The law on the right to information gives natural and legal persons the right to obtain information from public institutions and private organisations that qualify as public institutions. 


EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Turkey K.U.Leuven (SADL) 11


**Legal protection of GI by intellectual property rights**


Turkey has had a modern copyright law since 1951. It was amended in 1995 in order to harmonize it with European Union copyright principles. The amended Copyright Law contains a number of significant improvements: expanding the term of protection to 70 years, broadening coverage to include software, and sharply increasing penalties for infringement. However, further amendments are needed to bring the law into compliance with TRIPs, Berne. In 2001, the Copyright law was amended in order to make it more compliant with international conventions.


**Restricted access to GI further to the legal protection of privacy**


Section Five of the 1982 Turkish Constitution is entitled “Privacy and Protection of Private Life”. Article 20 of the Turkish Constitution deals with the “Privacy of the Individual’s Life”, whilst article 22 deals with the “Secrecy of communication”. The Turkish Ministry of Justice has been working on data protection legislation for several years without success. In mid 2003, a draft law on the protection of personal data (Kisisel Verilerin Korunmasi Kanunu Taslagi) was completed. It is based on the 1981 Council of Europe Convention and Directive 95/46 on the protection of personal data. The draft was sent to the National Assembly in 2008, and it is still pending (<http://www.epractice.eu/en/document/288415>). The By-law on privacy in the telecommunications sector was adopted in 2004 and the By-law on electronic communication security in 2008.


**Licensing framework**


GISEE (2004, p.30) states that the use of small and medium scale data (presumably the data provided by the GCM) requires permission from the military. No more recent information has been found."					Friday, June 17, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	44	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51539.aspx	"Legal framework  
In 1999, the Law on State Survey and Real Estate Cadastre was adopted and followed by implementing rules on the procedure for topographic surveys, the production of state maps and the state geodetic administration. In addition,..."	Croatia-Legal Framework	"**Legal framework**


In 1999, the Law on State Survey and Real Estate Cadastre was adopted and followed by implementing rules on the procedure for topographic surveys, the production of state maps and the state geodetic administration. In addition, the Parliament adopted the State Survey and Real Property Cadastre Programme for 2001-2005. In 2007, the State Geodetic Administration prepared a new law on State Survey and Real Property Cadastre (Official Gazette no. 16/2007) and new Rules and Regulations on Topographic Survey and State Map Production (Official Gazette no. 109/2008). The law on State Survey and Real Property Cadastre contains a separate chapter on SDI e.g. SDI-definition, data content, necessary services, institutional framework, metadata, …).. As during the adoption procedure of the law, the draft INSPIRE directive was available, the SDI chapter of the law was attuned to some of the provisions of the directive. However, not all provisions of the directive are included in the Law yet. This will be done in a next step. The law defines the NSDI as a set of measures, standards, specifications and services within the framework of e-government for enabling the effective collection, management, exchange and usage of the geo-referenced spatial data that are subject to the law. Under the law, the bodies that are part of the NSDI are responsible for the regular maintenance of their spatial data sets and services and have an obligation to make their sets and services available to the national geoportal. The law sets up an NSDI Council, Committee and Working Groups. In May 2007, the Croatian Government appointed the 15 members and the president of the council (Official Gazette no. 16/2007).  EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Croatia K.U.Leuven (SADL) 12


**Public-private partnerships (PPPs)**


Topographic mapping was performed during the 1990s in cooperation with the private sector. Recently, PPPs have been developed on the basis of the law on State Survey and Real Property Cadastre. A large part of the data production is outsourced to the private sector.


**Policy and legislation on access to public sector information(PSI)**


The Croatian Act on the Right of Access to Information was adopted in October 2003, on the basis of Article 88 of the Constitution. Under the Act, all information possessed, disposed of or controlled by bodies of public authorities have to be available to any interested beneficiary of the right to information. This right of access to information covers the right to seek and receive information and the obligation of public bodies to make access to the requested information possible or to publish information when there is no special request for them. Any domestic or foreign natural or legal person can obtain access to public information. Access to State Survey and the Real Property Cadastre data and documents, print-outs, aerial images and other documents is regulated separately by the law on State Survey and Real Property Cadastre.


**Legal protection of GI by intellectual property rights** 


The Copyright and Related Rights Act (O.G. 167/2003) replaced earlier legislation of 1999 and entered into force on 30 October 2003. The Act protects original intellectual creations in the literary, scientific and artistic domain, having an individual character, irrespective of the manner and form of its expression, its type, value or purpose. Photographic and cartographic works, drawings, plans, sketches and tables are explicitly protected. Copyright is excluded for official texts in the domain of legislation, administration, judiciary (acts, regulations, decisions, reports, minutes, judgments, standards, and the like) and other official works and their collections, which are published for the purpose of officially informing the public. Next to copyright, databases are also protected by a separate right of the producer of the database, in line with the provisions of the 1996 database directive.


**Restricted access to GI further to the legal protection of privacy**


Article 37 of the Croatian Constitution states that “everyone shall be guaranteed the safety and secrecy of personal data. Without consent from the person concerned, personal data may be collected, processed and used only under conditions specified by law. Protection of data and supervision of the work of information systems in the Republic EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Croatia K.U.Leuven (SADL) 13 shall be regulated by law. The use of personal data contrary to the purpose of their collection shall be prohibited”  The Croatian Act on Personal Data Protection is based on the constitution and dates from 2003 (Official Gazette, no. 103/2003). It has been brought in line with the European directive 95/46/EC on the processing of personal data. Two other acts should also be mentioned:


 the Regulation on the method of maintaining records on personal data filing system and the form of such records (Official Gazette, No. 105/04); and  the Regulation on the manner of storing and special measures of technical protection of the special categories of personal data (Official Gazette, No. 139/04)


**Licensing framework**


Under the law on State Survey and Real Property Cadastre, a working group has been set up on spatial data sharing policies, with the task to coordinate, develop and maintain an interoperable and customisable licence model that allows the spatial data providers to define and publish access conditions for their data and services. Draft versions of agreements templates for data exchange between public bodies and for access and re-use by third parties are developed."					Friday, June 17, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	45	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51541.aspx	"Legal framework and organizational issues  
A legal framework taking into consideration the geo-information was treated in the Liechtenstein parliament in autumn 2004. This resulted in the law of 19 May 2005 on the Cadastre (Gesetz vom 19. Mai 2005..."	Liechtenstein-Legal Framework	"**Legal framework and organizational issues**


A legal framework taking into consideration the geo-information was treated in the Liechtenstein parliament in autumn 2004. This resulted in the law of 19 May 2005 on the Cadastre (Gesetz vom 19. Mai 2005 über die Amtliche Vermessung (Vermessungsgesetz; VermG - http://www.gesetze.li/Seite2.jsp?LGBlm=2005148 ) and the Ordinances of 12 July on the Cadastre and on the charges for obtaining data from the SDI of Liechtenstein Verordnung vom 12. Juli 2005 über die Gebühren für den Bezug von Daten aus der Geodateninfrastruktur Liechtenstein). The law of 19 May 2005 states that the cadastral data are the basic layers for the building the spatial data infrastructure allowing to be used for public and private purposes. A new law for the transposition of the INSPIRE has been adopted. This law regulates the development, maintenance and the organisation of the Liechtenstein SDI. The law on Geographical Information (Geoinformationsgesetz, GeoIG) was adopted by the parliament 15 December 2010 and published 1 February 2011. Together with this law, a regulation on Geographical Information (Geoinformationsverordnung, GeoIV) was adopted 30 August 2011 and published 5 September 2011. The text of the new law can be found at: http://www.gesetze.li/Seite1.jsp?LGBlm=2011048, and the new regulation at:


<http://www.gesetze.li/Seite1.jsp?LGBlm=2011433>.


**Public-private partnerships (PPPs)**


In Liechtenstein, the private sector is especially involved in the development of geographical data and products. Data is almost exclusively created by the private sector for the public administration. EC-INSPIRE: Spatial Data Infrastructures in Europe: State of play Spring 2011 Liechtenstein K.U.Leuven (SADL) 10


**Policy and legislation on access to public sector information**


Access to public sector information in general is guaranteed by Law no. 172.015 (Gesetz vom 19. Mai 1999 über die Information der Bevölkerung (Informationsgesetz). Directive 2003/98/EC was implemented by the Act of 29 May 2008 on the re-use of public sector information (Gesetz vom 29. Mai 2008 über die Weiterverwendung von Informationen öffentlicher Stellen – Informationsweiterverwendungsgesetz). Law no.814.02 on environmental information (Gesetz vom 22. Oktober 1992 über Umweltinformationen) provides access for every citizen to environmental information.


**Legal protection of GI by intellectual property rights**


Act no. 231.1 of 19 May 1999 on Copyright (Gesetz vom 19. Mai 1999 über das Urheberrecht und verwandte Schutzrechte (Urheberrechtsgesetz, URG) protects works of literature and art. It explicitly protects photographic works and maps. It replaced the Act of 1928 on Copyright. The 2001/29/EC directive on the harmonisation of certain aspects of copyright and related rights in the information society was implemented through amendments in 2006. <http://web.eftasurv.int/search.aspx?ecRef=2001%2f29> There are no special regulations on legal protection of GI in Liechtenstein. All data of the NSDI are captured and maintained according to a private or public law. 


**Restricted access to GI further to the legal protection of privacy**


In Liechtenstein the law on data protection (235.1) dates from March 14, 2002 and the respective ordinance (235.11) from July 7, 2002 (see [www.gesetze.li](http://www.gesetze.li/)). 


**Licensing framework**


In Liechtenstein, all public authorities use the same licensing policy. For obtaining data from the Tiefbauamt for reproduction purposes, an on-line form has to be filled out. Attribution is always required."					Friday, June 17, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	46	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51542.aspx	"Legislation
- The current Decree on Surveying, Aerial Photography, and Mapping, Number:
330/GOL has been enacted on the date of: 19-September-2014."	Laos Legislation	"Legislation
- The current Decree on Surveying, Aerial Photography, and Mapping, Number:
330/GOL has been enacted on the date of: 19-September-2014."					Monday, June 20, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	47	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51546.aspx	"Law Review  
Land Survey law that is in use was written way back 1957. The changes that have taken place including technological advancement calls for review of the law. Attempts to review the law began some five years back by formulating a policy..."	Tanzania-Law Review	"**Law Review**


Land Survey law that is in use was written way back 1957. The changes that have taken place including technological advancement calls for review of the law. Attempts to review the law began some five years back by formulating a policy but had always ended in being rejected. Recently it was suggested that because we already have a Land Policy of 1995 in place there is no need for a new policy but rather use the existing policy to review the Land survey Ordinance of 1957 now referred to as Land Survey Act no. 324. The review will be carried out with the support of World Bank Funds under PSCP."					Tuesday, July 5, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	48	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51547.aspx	"Major Policy and Legislation Issues 
Continued with the development of Natural Resource Data and Information Management (National Remote Sensing) Policy and Bill. The purpose of which is to anchor DRSRS under a policy and legal framework and transform..."	Kenya-Major Policy and Legislation Issues	"Major Policy and Legislation Issues


Continued with the development of Natural Resource Data and Information Management (National Remote Sensing) Policy and Bill. The purpose of which is to anchor DRSRS under a policy and legal framework and transform it into an authority (KENRSA) 


Participated in development of various policies and legislation on land, wildlife, and forestry."					Tuesday, July 5, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	49	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51548.aspx	"Major Policies and Legislative Aspects 
SSA was able to compile, design and pass version 1 of “Sudan National Survey Specifications and Standards”. The document was approved by Sudan Engineering Council, the official entity responsible for regulating..."	Sudan-Major Policies and Legislative Aspects	"**Major Policies and Legislative Aspects**


SSA was able to compile, design and pass version 1 of “Sudan National Survey Specifications and Standards”. The document was approved by Sudan Engineering Council, the official entity responsible for regulating engineering practice and law in the country.


SSA is now depositing version 1 of the document “Law Regulating Survey Works in Sudan” to the Sudanese cabinet for discussion and approval. SSA is represented by one or two of its staff in a number of National Committees e.g. National Mining Committee, National Committee for geographic information, Commission for Sudan/South Sudan Border issues, Darfur Land Commission, Sudan Border Committees, Ministry of Agriculture ,Sudan border crossing points committees, State Ministries of urban planning, Ministry of Interior , Ministry of Exterior etc."					Tuesday, July 5, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	50	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51549.aspx		Rwanda-Policy and Legislative issues	"**Policy and Legislative issues**


Amendment of the expropriation law voted by Parliament on 2010/2014


 Five secondary legislation implementing land law of 2013 gazetted they include:


1） New Notary law giving power to 416 officials as land notary 


2）Presidential order determining power and functioning of Registrar of Land Title


3） Ministerial Order determining the functioning of District Land Bureau


4） Ministerial order determining modalities of sub-leasing of agriculture land


5） Amended Ministerial order determining modalities of obtaining freehold land title.


 The draft survey law was returned to our Ministry after cabinet requested some changes in respect of regulation of the survey profession."					Tuesday, July 5, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	51	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51550.aspx		Swaziland-Major Policy Legislative issues in the Land and       Mapping...	"**Major Policy Legislative issues in the Land and Mapping Sector**


The Kingdom of Swaziland is still faced with a challenge of adopting the National Land Policy and the Land Bill. The Department of the Surveyor General played a major role in the production of the Draft National Land Policy and the Draft Land Bill. Currently the Draft Land Bill is still being considered at Ministerial Level and it is hoped that the Cabinet would soon map a way forward on how various stakeholders would be consulted on the Draft Bill."					Tuesday, July 5, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory21.aspx	Geospatial Information Laws/Directives/Regulatory Practice	52	http://ggim.un.org/knowledgebase/KnowledgebaseArticle51560.aspx		Russian Federation-Federal Law				http://ggim.un.org/knowledgebase/Attachment1388.aspx?AttachmentType=1	FEDERAL LAW.pdf	Thursday, September 1, 2016	Staff_Consultant	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	0	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50004.aspx		User case study from Egypt	[User Case Study from Egypt](http://ggim.un.org/docs/meetings/3rd%20UNCE/use%20case%20studies/Egypt-Cases%20Studies.pdf)					Tuesday, June 17, 2014	Administrator	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	1	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50005.aspx	Case Study from Mexico	Mexico	[Case Study from Mexico](http://dcap020:81/unsd/ggim/docs/meetings/3rd%20UNCE/use%20case%20studies/Mexico_1_User%20Case%20Studies%20Mexico%20%20M%C3%B3dulos%20ambientales.pdf)					Wednesday, July 17, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	2	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50006.aspx	User Case Study from Bahrain (Eway Leave)	User case study from Bahrain (Eway Leave)	[User Case Study from Bahrain (Eway Leave)](http://ggim.un.org/docs/user%20case%20studies/Bahrain_UNGGIM%20User%20Case%20Studies%20CIO%20Bahrain%20EWayLeave.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	3	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50007.aspx	User Case Study from Bahrain (BSDI)	User case study from Bahrain (BSDI)	[User Case Study from Bahrain (BSDI)](http://ggim.un.org/docs/user%20case%20studies/Bahrain_UNGGIM%20User%20Case%20Studies%20CIO%20Bahrain%20BSDI.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	4	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50010.aspx	User Case study of Algeria	User case study from Algeria	[User Case study of Algeria](http://ggim.un.org/docs/user%20case%20studies/Algeria_User%20Case%20Studies%20Algeria.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	HOWTO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	5	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50011.aspx	User case study of Bahrain (CITO)	User case study of Bahrain (CITO)	[User case study of Bahrain (CITO)](http://ggim.un.org/docs/user%20case%20studies/Bahrain_CITO%20GIS%20case%20study%20Nov7th2012p.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	6	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50012.aspx	User case study from Bangladesh	User case study from Bangladesh	[User case study from Bangladesh](http://ggim.un.org/docs/user%20case%20studies/Bangladesh_User%20Case%20Studies%20-%20Bangladesh(final).pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	7	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50014.aspx	User case study from Brazil (part 1)	User case study from Brazil (part 1)	[User case study from Brazil (part 1)](http://ggim.un.org/docs/user%20case%20studies/BRAZIL_User%20Case%20Studies_PART_1.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	8	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50015.aspx	User case study Brazil (part 2)	User case study Brazil (part 2)	[User case study Brazil (part 2)](http://ggim.un.org/docs/user%20case%20studies/BRAZIL_User%20Case%20Studies_PART_2.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	9	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50016.aspx	User case study from Brazil (part 3a)	User case study from Brazil (part 3a)	[User case study from Brazil (part 3a)](http://ggim.un.org/docs/user%20case%20studies/BRAZIL_User%20Case%20Studies_PART_3a.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	10	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50017.aspx		User case study from Brazil (Part 3b)	[User case study from Brazil (Part 3b)](http://ggim.un.org/docs/user%20case%20studies/BRAZIL_User%20Case%20Studies_PART_3b.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	11	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50018.aspx	User case study of Brazil (part 4)	User case study of Brazil (part 4)	[User case study of Brazil (part 4)](http://ggim.un.org/docs/user%20case%20studies/BRAZIL_User%20Case%20Studies_PART_4.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	12	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50019.aspx	User case study of Brazil (part 5)	User case study of Brazil (part 5)	[User case study of Brazil (part 5)](http://ggim.un.org/docs/user%20case%20studies/BRAZIL_User%20Case%20Studies_PART_5.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	13	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50020.aspx	User case study of Brunei Darrusalam	User case study of Brunei Darussalam	[User case study of Brunei Darrusalam](http://ggim.un.org/docs/user%20case%20studies/Brunei_User%20Case%20Studies%20brunei.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	14	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50021.aspx	User case study from Canada	User case study from Canada	[User case study from Canada](http://ggim.un.org/docs/user%20case%20studies/Canada_User%20Case%20Studies%20Canada%20-%20Dec%202012.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	15	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50022.aspx	User case study from Colombia	User case study from Colombia	[User case study from Colombia](http://ggim.un.org/docs/user%20case%20studies/Colombia_User%20Case%20Studies%20Template%20Feb%202013%20v1%200%20_colombia.pdf)					Thursday, October 17, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	16	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50023.aspx	User case study from Côte d'Ivoire	User case study from Côte d'Ivoire	[User case study from Côte d'Ivoire](http://ggim.un.org/docs/user%20case%20studies/Cote%20d%27Ivoire_User%20Case%20Studies%20-%20C%C3%B4te%20d%27Ivoire%20.pdf)					Friday, September 27, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	17	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50024.aspx	User case study of Cyprus	User case study of Cyprus	[User case study of Cyprus](http://ggim.un.org/docs/user%20case%20studies/Cyprus_User_Case_Studies.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	HOWTO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	18	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50025.aspx		User case study of Egypt						Wednesday, October 2, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	19	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50026.aspx	Eritrea	user case study of Eritrea	[Eritrea](http://ggim.un.org/docs/user%20case%20studies/Eritrea_UN_GGIM.pdf)					Wednesday, October 2, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	20	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50027.aspx		user case study of Estonia	[Estonia](http://ggim.un.org/docs/user%20case%20studies/Estonia_User%20Case%20Studies_Estonian%20Land%20Board.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	21	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50028.aspx	Eurostat 1	user case study of Eurostat 1	[Eurostat 1](http://ggim.un.org/docs/user%20case%20studies/Eurostat_UN-GGIM-EC-CaseStudy-CAREViewer.pdf)					Wednesday, October 2, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	22	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50029.aspx	Eurostat 2	user case study of Eurostat 2	[Eurostat 2](http://ggim.un.org/docs/user%20case%20studies/Eurostat_UN-GGIM-EC-CaseStudy-EC.pdf)					Wednesday, October 2, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	23	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50030.aspx	Eurostat 3	user case study of Eurostat 3	[Eurostat 3](http://ggim.un.org/docs/user%20case%20studies/Eurostat_UN-GGIM-EC-CaseStudy-MaritimeAreas.pdf)					Wednesday, October 2, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	24	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50031.aspx	Eurostat 4	user case study of Eurostat 4	[Eurostat 4](http://ggim.un.org/docs/user%20case%20studies/Eurostat_UN-GGIM-EC-CaseStudy-REGIO.pdf)					Wednesday, October 2, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	25	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50032.aspx	user case study from Germany	user case study of Germany	[user case study from Germany](http://ggim.un.org/docs/user%20case%20studies/Germany_User%20Case%20Studies_UN-GGIM.pdf)					Thursday, October 17, 2013	GGIM_KB_Admin	INFO
